latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
34.30156,-118.97887,348.46,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,298.14,13.42,D,0
34.30226,-118.9746,342.32,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,295.23,13.42,D,0
34.30297,-118.97034,342.64,0.4,0.37,2024-11-06,2049,N20,VIIRS,l,2,316.18,34.32,D,0
34.30436,-118.96187,335.28,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,295.17,12.48,D,0
34.29473,-118.99935,355.72,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,298.97,18.19,D,0
34.29544,-118.99509,343.34,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,298.84,9.91,D,0
34.29614,-118.99081,338.88,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,294.73,9.91,D,0
34.29754,-118.98235,338.4,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,305.88,24.31,D,0
34.29824,-118.9781,344.64,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,293.48,14.09,D,0
34.29893,-118.97385,346.72,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,296.58,14.09,D,0
34.29964,-118.96957,347.61,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,310.19,72.77,D,0
34.30034,-118.96535,346.64,0.4,0.37,2024-11-06,2049,N20,VIIRS,l,2,318.29,72.77,D,0
34.29141,-118.9986,342.99,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,306.33,18.19,D,0
34.29211,-118.99432,354.91,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,304.94,9.91,D,0
34.29281,-118.99007,337.4,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,293.79,9.91,D,0
34.29421,-118.98158,348.82,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,296.85,24.31,D,0
34.29491,-118.97732,338.64,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,294.01,14.09,D,0
34.29561,-118.97308,342.75,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,298.62,14.09,D,0
34.28808,-118.99783,340.27,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,300.14,6.96,D,0
34.29019,-118.98506,346.49,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,296.01,4.48,D,0
34.29088,-118.98083,342.9,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,294.79,4.48,D,0
34.28616,-118.98858,349.67,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,300.72,28.77,D,0
34.28686,-118.98431,345.7,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,295.87,4.48,D,0
34.28213,-118.99204,355.96,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,299.84,9.32,D,0
34.28283,-118.98779,367,0.4,0.37,2024-11-06,2049,N20,VIIRS,h,2,303.05,9.32,D,0
34.2774,-118.99978,352.43,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,300.68,29.14,D,0
34.2781,-118.99553,345.21,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,294.49,29.14,D,0
34.27881,-118.99128,335.54,0.4,0.37,2024-11-06,2049,N20,VIIRS,n,2,293.5,9.32,D,0
33.89876,-117.59005,333.44,0.38,0.36,2024-11-06,2049,N20,VIIRS,n,2,295.07,2.24,D,0
33.81646,-118.2388,297.86,0.45,0.47,2024-11-07,0911,N20,VIIRS,n,2,286.08,1.89,N,2
33.81411,-118.24025,301.27,0.45,0.47,2024-11-07,0911,N20,VIIRS,n,2,288.14,1.69,N,2
33.80601,-118.24632,296.18,0.45,0.47,2024-11-07,0911,N20,VIIRS,n,2,285.69,0.67,N,0
33.77928,-118.24037,300.17,0.45,0.47,2024-11-07,0911,N20,VIIRS,n,2,287.91,0.89,N,2
33.71721,-117.71343,308.32,0.42,0.45,2024-11-07,0911,N20,VIIRS,n,2,286.2,1.12,N,2
34.31463,-118.96954,303.14,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,285.3,1.21,N,0
34.31701,-118.99667,295.88,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,284.52,0.64,N,0
34.33548,-118.99881,342.44,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,310.92,100.61,N,0
34.31063,-118.99412,314.2,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,287.09,2.1,N,0
34.30358,-118.96759,295.31,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,285.23,0.77,N,0
34.30061,-118.98471,305.68,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,284.34,0.68,N,0
34.34215,-118.97097,319.72,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,283.68,4.63,N,0
34.33817,-118.97762,336.63,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,288.33,2.99,N,0
34.34668,-118.9706,347.22,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,288.92,4.63,N,0
34.31203,-118.99213,308.39,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,286.55,1.34,N,0
34.3196,-118.97417,329.44,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,285.85,3.8,N,0
34.34923,-118.99914,297.34,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,285.86,10.43,N,0
34.34269,-118.97713,307.95,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,286.39,4.63,N,0
34.33366,-118.97825,316.47,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,285.96,2.99,N,0
34.34874,-118.99371,307.15,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,286.52,10.43,N,0
34.34724,-118.97683,306.25,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,285.91,4.63,N,0
34.34465,-118.99901,352.16,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,290.41,10.43,N,0
34.34418,-118.99384,354.1,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,299.26,10.43,N,0
34.31251,-118.9975,301.64,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,285.03,1.37,N,0
34.33502,-118.99358,302.16,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,285.68,100.61,N,0
33.6131,-117.82391,308.74,0.42,0.46,2024-11-07,0911,N20,VIIRS,n,2,283.16,0.73,N,0
34.33909,-118.98792,305.32,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,285.03,3.54,N,0
34.33864,-118.98288,304.98,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,285.96,3.54,N,0
34.29661,-118.99083,296.89,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,284.86,1.08,N,0
34.34776,-118.9828,349.05,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,292.92,42.88,N,0
34.34827,-118.9884,333.29,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,316.94,42.88,N,0
34.15462,-118.19529,309.76,0.45,0.47,2024-11-07,0911,N20,VIIRS,n,2,281.41,1.1,N,2
34.14683,-118.72346,296.18,0.48,0.48,2024-11-07,0911,N20,VIIRS,n,2,284.85,0.46,N,0
34.04122,-117.82227,299.79,0.43,0.46,2024-11-07,0911,N20,VIIRS,n,2,277.83,0.58,N,2
34.35381,-118.99921,299.63,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,284.77,0.42,N,0
34.34369,-118.98832,341.72,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,293.44,42.88,N,0
34.33411,-118.98331,303.64,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,284.71,3.54,N,0
34.3432,-118.98289,330.63,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,289.92,42.88,N,0
34.3368,-118.52202,307.03,0.47,0.48,2024-11-07,0911,N20,VIIRS,n,2,282.37,1.27,N,2
34.43297,-118.64828,301.14,0.48,0.48,2024-11-07,0911,N20,VIIRS,n,2,280.94,0.86,N,0
34.34163,-118.96515,312.63,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,284.83,4.59,N,0
34.33958,-118.99355,339.06,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,314.14,100.61,N,0
34.31309,-118.97166,296.75,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,284.3,0.82,N,0
34.30209,-118.9828,301.96,0.5,0.49,2024-11-07,0911,N20,VIIRS,n,2,284.63,1.46,N,0
34.03509,-118.10821,296.29,0.45,0.47,2024-11-07,0911,N20,VIIRS,n,2,280.26,0.54,N,0
33.856,-118.33247,296.14,0.46,0.47,2024-11-07,0911,N20,VIIRS,n,2,285.08,0.9,N,2
33.85168,-118.33308,297.2,0.46,0.47,2024-11-07,0911,N20,VIIRS,n,2,285.63,1.5,N,0
34.33982,-118.93674,338.33,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,294.27,6.64,D,0
34.34986,-118.94925,353,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,301.12,12.59,D,0
34.35368,-118.95112,339.34,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,296.66,12.59,D,0
34.35284,-118.95522,339.05,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,307.26,19.91,D,0
34.35667,-118.95708,352.53,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,298.5,4.04,D,0
34.35582,-118.96124,329.48,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,297.6,4.04,D,0
34.32921,-118.94747,332.05,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,302.57,18.95,D,0
34.33009,-118.9432,339.81,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,304.62,18.25,D,0
34.33097,-118.93887,354.73,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,311.67,18.25,D,0
34.32434,-118.95069,350.6,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,304.08,18.95,D,0
34.32748,-118.95586,355.58,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,319.82,15.24,D,0
34.32521,-118.94647,351.38,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,312.61,18.95,D,0
34.32609,-118.94218,367,0.4,0.44,2024-11-07,2030,N20,VIIRS,h,2,301.33,18.25,D,0
34.31948,-118.95385,352.89,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,303.96,15.39,D,0
34.33895,-118.94093,350.74,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,308.78,11.28,D,0
34.34294,-118.94198,343.62,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,309.08,9.72,D,0
34.3469,-118.94318,367,0.4,0.44,2024-11-07,2030,N20,VIIRS,h,2,295.99,9.72,D,0
34.34604,-118.94735,340.37,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,300.83,9.72,D,0
34.32659,-118.96016,342.19,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,305.68,15.24,D,0
34.33584,-118.93564,339.41,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,298.78,6.64,D,0
34.33497,-118.93989,346.35,0.4,0.44,2024-11-07,2030,N20,VIIRS,n,2,302.34,11.28,D,0
34.15162,-118.198,299.93,0.42,0.61,2024-11-08,0852,N20,VIIRS,n,2,283.73,0.75,N,0
33.85205,-118.33666,301.1,0.43,0.62,2024-11-08,0852,N20,VIIRS,n,2,285.69,1.18,N,0
33.8557,-118.33447,297.8,0.43,0.62,2024-11-08,0852,N20,VIIRS,n,2,286.96,0.89,N,2
33.82179,-118.24866,298.64,0.42,0.61,2024-11-08,0852,N20,VIIRS,n,2,282.81,1.16,N,2
33.71585,-117.71426,302.25,0.39,0.6,2024-11-08,0852,N20,VIIRS,n,2,281.22,0.61,N,2
33.61241,-117.82804,297.85,0.4,0.6,2024-11-08,0852,N20,VIIRS,n,2,279.87,0.17,N,0
34.3347,-118.52304,302.06,0.45,0.63,2024-11-08,0852,N20,VIIRS,n,2,281.07,0.51,N,2
34.29105,-118.80901,296.25,0.46,0.64,2024-11-08,0852,N20,VIIRS,n,2,282.42,0.72,N,0
34.29222,-118.80599,303.09,0.46,0.64,2024-11-08,0852,N20,VIIRS,n,2,282.48,0.54,N,2
34.15379,-118.19601,296.13,0.42,0.61,2024-11-08,0852,N20,VIIRS,n,2,282.67,0.74,N,2
34.32849,-118.96472,298.57,0.47,0.64,2024-11-08,0852,N20,VIIRS,n,2,285.37,1.27,N,0
34.31316,-118.96918,303.34,0.47,0.64,2024-11-08,0852,N20,VIIRS,n,2,285.97,1.65,N,0
34.33831,-118.52061,300.63,0.47,0.64,2024-11-08,1032,N20,VIIRS,n,2,280.95,0.97,N,2
34.31457,-118.96484,298.62,0.45,0.63,2024-11-08,1033,N20,VIIRS,n,2,282.11,1.43,N,0
34.33142,-118.95964,296.36,0.45,0.63,2024-11-08,1033,N20,VIIRS,n,2,283.35,0.55,N,0
34.31161,-118.96732,300.45,0.45,0.63,2024-11-08,1033,N20,VIIRS,n,2,283.26,1.18,N,0
33.77829,-118.23837,295.64,0.5,0.66,2024-11-08,1033,N20,VIIRS,n,2,285.27,0.8,N,2
33.80566,-118.24492,295.34,0.5,0.66,2024-11-08,1033,N20,VIIRS,n,2,283.97,1.43,N,0
33.81346,-118.24001,297.96,0.5,0.66,2024-11-08,1033,N20,VIIRS,n,2,286.6,1.91,N,2
33.85202,-118.33326,297.6,0.5,0.65,2024-11-08,1033,N20,VIIRS,n,2,285.27,1.09,N,0
34.30157,-118.98447,309.97,0.45,0.63,2024-11-08,1033,N20,VIIRS,n,2,281.73,1.35,N,0
34.15536,-118.19308,301.87,0.5,0.66,2024-11-08,1033,N20,VIIRS,n,2,280.51,1.02,N,2
34.29193,-118.8051,298.2,0.46,0.63,2024-11-08,1033,N20,VIIRS,n,2,279.95,0.66,N,2
34.29017,-118.80386,303.09,0.46,0.63,2024-11-08,1033,N20,VIIRS,n,2,280.11,0.72,N,2
34.02135,-117.93217,342.73,0.67,0.73,2024-11-08,2152,N20,VIIRS,n,2,296.36,7.13,D,0
34.43243,-118.64718,302.46,0.5,0.49,2024-11-09,1014,N20,VIIRS,n,2,277.55,0.96,N,2
33.8044,-118.24487,295.97,0.55,0.51,2024-11-09,1014,N20,VIIRS,n,2,285.09,1.29,N,0
33.8193,-118.24599,295.95,0.55,0.51,2024-11-09,1014,N20,VIIRS,n,2,284.91,1.01,N,2
33.85367,-118.33225,300.64,0.54,0.51,2024-11-09,1014,N20,VIIRS,n,2,287.37,2.09,N,2
33.71497,-117.71101,296.48,0.59,0.53,2024-11-09,1014,N20,VIIRS,n,2,280.61,1,N,2
33.90843,-118.40269,297.59,0.53,0.5,2024-11-09,1014,N20,VIIRS,n,2,282.73,1.45,N,0
33.91096,-118.18307,336.38,0.55,0.51,2024-11-09,1014,N20,VIIRS,n,2,280.75,4.08,N,0
34.15493,-118.1948,310.78,0.54,0.51,2024-11-09,1014,N20,VIIRS,n,2,282.32,1.51,N,2
34.29251,-118.80212,303.18,0.5,0.49,2024-11-09,1014,N20,VIIRS,n,2,278.38,1.23,N,2
34.33544,-118.52203,306.62,0.51,0.5,2024-11-09,1014,N20,VIIRS,n,2,281.83,0.83,N,2
34.33442,-118.51979,310.22,0.45,0.39,2024-11-10,0955,N20,VIIRS,n,2,282.97,1.46,N,2
34.32206,-118.51288,299.01,0.45,0.39,2024-11-10,0955,N20,VIIRS,n,2,281.15,0.44,N,0
34.40042,-118.99897,296.1,0.43,0.38,2024-11-10,0955,N20,VIIRS,n,2,280.15,0.48,N,0
34.24293,-118.38293,295.55,0.46,0.39,2024-11-10,0955,N20,VIIRS,n,2,279.79,0.47,N,0
34.29186,-118.8023,315.34,0.44,0.39,2024-11-10,0955,N20,VIIRS,n,2,279.88,1.62,N,2
34.1551,-118.19541,319.7,0.47,0.4,2024-11-10,0955,N20,VIIRS,n,2,282.65,0.97,N,2
34.15328,-118.19264,315.57,0.47,0.4,2024-11-10,0955,N20,VIIRS,n,2,284.6,2.14,N,2
34.03579,-118.10793,302.16,0.47,0.4,2024-11-10,0955,N20,VIIRS,n,2,282.27,0.47,N,0
33.85529,-118.33376,303.44,0.47,0.39,2024-11-10,0955,N20,VIIRS,n,2,288.62,2.05,N,2
33.8221,-118.24532,297.54,0.47,0.4,2024-11-10,0955,N20,VIIRS,n,2,284.04,0.99,N,2
33.71657,-117.71072,303.68,0.5,0.41,2024-11-10,0955,N20,VIIRS,n,2,283.3,1.23,N,2
33.77903,-118.23607,301.34,0.47,0.4,2024-11-10,0955,N20,VIIRS,n,2,288.48,0.98,N,2
33.613,-117.82358,300.06,0.49,0.41,2024-11-10,0955,N20,VIIRS,n,2,270.16,0.98,N,0
34.43088,-118.64343,317.65,0.45,0.39,2024-11-10,0955,N20,VIIRS,n,2,278.74,2.02,N,0
33.71758,-117.71304,299.77,0.38,0.36,2024-11-11,0936,N20,VIIRS,n,2,281.42,0.83,N,2
33.61557,-117.82322,312.25,0.38,0.36,2024-11-11,0936,N20,VIIRS,n,2,280.93,0.85,N,0
33.77717,-118.23623,296.5,0.39,0.36,2024-11-11,0936,N20,VIIRS,n,2,285.82,0.53,N,2
34.42945,-118.64423,317.89,0.39,0.36,2024-11-11,0936,N20,VIIRS,n,2,278.25,1.41,N,2
34.336,-118.51964,313.49,0.39,0.36,2024-11-11,0936,N20,VIIRS,n,2,284.22,1.22,N,2
34.32153,-118.5141,298.55,0.39,0.36,2024-11-11,0936,N20,VIIRS,n,2,279.33,0.65,N,0
34.24445,-118.3822,302.38,0.39,0.36,2024-11-11,0936,N20,VIIRS,n,2,278.99,0.58,N,0
34.29241,-118.80354,316.38,0.4,0.37,2024-11-11,0936,N20,VIIRS,n,2,279.14,1.28,N,2
34.15522,-118.19434,311.94,0.39,0.36,2024-11-11,0936,N20,VIIRS,n,2,281.91,0.92,N,2
34.11463,-117.92483,298.2,0.39,0.36,2024-11-11,0936,N20,VIIRS,n,2,281.65,0.5,N,2
34.03681,-118.10728,305.62,0.39,0.36,2024-11-11,0936,N20,VIIRS,n,2,280.97,0.61,N,2
33.90762,-118.40298,298.44,0.39,0.36,2024-11-11,0936,N20,VIIRS,n,2,284.74,0.95,N,0
33.85625,-118.33238,296.3,0.39,0.36,2024-11-11,0936,N20,VIIRS,n,2,286.03,0.64,N,0
33.85295,-118.3331,302.93,0.39,0.36,2024-11-11,0936,N20,VIIRS,n,2,288.13,1.21,N,2
33.81919,-118.24426,298.2,0.39,0.36,2024-11-11,0936,N20,VIIRS,n,2,287.16,1.3,N,2
33.81465,-118.23669,302.15,0.39,0.36,2024-11-11,0936,N20,VIIRS,n,2,287.34,1.02,N,2
34.33694,-118.52271,297.17,0.39,0.44,2024-11-12,0917,N20,VIIRS,n,2,279.23,0.5,N,2
34.43175,-118.6444,312.4,0.4,0.44,2024-11-12,0917,N20,VIIRS,n,2,281.61,0.94,N,2
34.33556,-118.52173,312.41,0.39,0.44,2024-11-12,0917,N20,VIIRS,n,2,279.68,0.71,N,2
34.3222,-118.51149,298.74,0.39,0.44,2024-11-12,0917,N20,VIIRS,n,2,279.7,0.22,N,0
34.29155,-118.80236,314.56,0.4,0.44,2024-11-12,0917,N20,VIIRS,n,2,281.82,1.62,N,2
34.15569,-118.19491,309.14,0.56,0.43,2024-11-12,0917,N20,VIIRS,n,2,280.58,1.57,N,2
33.77803,-118.23761,298.59,0.56,0.43,2024-11-12,0917,N20,VIIRS,n,2,288.23,0.99,N,2
34.29171,-118.80634,305.24,0.37,0.58,2024-11-13,0858,N20,VIIRS,n,2,285.86,0.8,N,2
34.29412,-118.80602,308.32,0.37,0.58,2024-11-13,0858,N20,VIIRS,n,2,285.73,0.43,N,2
34.43283,-118.64737,305.68,0.37,0.58,2024-11-13,0858,N20,VIIRS,n,2,278.22,0.8,N,2
33.71712,-117.71253,306.08,0.32,0.54,2024-11-13,0858,N20,VIIRS,n,2,284.55,0.55,N,2
33.77462,-118.29111,296.78,0.34,0.56,2024-11-13,0858,N20,VIIRS,n,2,286.24,0.46,N,0
33.85659,-118.33546,299.96,0.35,0.57,2024-11-13,0858,N20,VIIRS,n,2,285.31,1.52,N,0
34.03557,-118.10828,297.81,0.34,0.56,2024-11-13,0858,N20,VIIRS,n,2,281.68,0.27,N,0
34.15325,-118.19816,304.94,0.34,0.56,2024-11-13,0858,N20,VIIRS,n,2,283.62,1.25,N,0
34.1545,-118.19805,304.64,0.34,0.56,2024-11-13,0858,N20,VIIRS,n,2,282.48,1.18,N,0
33.61441,-117.82567,304.26,0.32,0.55,2024-11-13,0859,N20,VIIRS,n,2,281.59,0.3,N,0
33.8155,-118.23941,297.47,0.61,0.71,2024-11-13,1039,N20,VIIRS,n,2,285.56,1.85,N,2
34.1538,-118.19596,298.76,0.6,0.71,2024-11-13,1039,N20,VIIRS,n,2,281.91,0.96,N,2
33.81591,-118.23885,296.76,0.61,0.71,2024-11-13,1039,N20,VIIRS,n,2,285.84,1.39,N,2
34.29061,-118.80444,300.39,0.56,0.68,2024-11-13,1039,N20,VIIRS,n,2,284.15,0.74,N,2
33.85361,-118.33848,300.45,0.66,0.73,2024-11-14,0839,N20,VIIRS,n,2,286.81,1.33,N,0
34.15398,-118.19976,296.42,0.65,0.73,2024-11-14,0839,N20,VIIRS,n,2,283.3,0.65,N,0
33.78044,-118.24284,296.75,0.65,0.73,2024-11-14,0840,N20,VIIRS,n,2,285.85,0.89,N,0
33.7174,-117.71204,303.12,0.36,0.57,2024-11-14,1020,N20,VIIRS,n,2,283.55,0.59,N,2
34.33651,-118.5234,301.47,0.63,0.54,2024-11-14,1020,N20,VIIRS,n,2,282.62,1.51,N,2
34.15477,-118.19286,308,0.33,0.55,2024-11-14,1020,N20,VIIRS,n,2,283.05,0.53,N,2
34.03805,-118.10651,297.83,0.34,0.56,2024-11-14,1020,N20,VIIRS,n,2,280.97,0.26,N,2
33.61213,-117.82339,295.59,0.36,0.57,2024-11-14,1020,N20,VIIRS,n,2,282.04,0.37,N,0
33.79419,-118.23711,296.67,0.33,0.56,2024-11-14,1020,N20,VIIRS,n,2,286.1,0.69,N,0
33.80663,-118.24407,298.07,0.33,0.56,2024-11-14,1020,N20,VIIRS,n,2,286.72,0.62,N,2
33.82311,-118.24577,297.1,0.33,0.56,2024-11-14,1020,N20,VIIRS,n,2,283.52,0.85,N,2
33.85505,-118.33205,300.51,0.33,0.55,2024-11-14,1020,N20,VIIRS,n,2,289.38,0.81,N,2
33.85589,-118.33549,295.94,0.33,0.55,2024-11-14,1020,N20,VIIRS,n,2,285.41,0.77,N,2
34.29272,-118.80128,305.59,0.51,0.41,2024-11-15,1001,N20,VIIRS,n,2,279.26,1.32,N,2
34.32152,-118.51385,296.29,0.53,0.42,2024-11-15,1001,N20,VIIRS,n,2,279.29,0.53,N,0
34.15466,-118.19363,316.15,0.39,0.36,2024-11-16,0942,N20,VIIRS,n,2,277.59,1.08,N,2
34.33714,-118.52098,308.92,0.38,0.36,2024-11-16,0942,N20,VIIRS,n,2,277,1.03,N,2
34.43213,-118.64592,303.18,0.38,0.36,2024-11-16,0942,N20,VIIRS,n,2,276.91,0.77,N,2
33.853,-118.33218,304.58,0.39,0.36,2024-11-16,0943,N20,VIIRS,n,2,287.37,0.83,N,2
33.85368,-118.3363,296.19,0.39,0.36,2024-11-16,0943,N20,VIIRS,n,2,284.45,0.83,N,2
33.77629,-118.21725,298.27,0.39,0.36,2024-11-16,0943,N20,VIIRS,n,2,281.35,0.34,N,2
33.77968,-118.23791,300,0.39,0.36,2024-11-16,0943,N20,VIIRS,n,2,285.4,0.61,N,2
33.61517,-117.82325,312.2,0.39,0.36,2024-11-16,0943,N20,VIIRS,n,2,277.8,0.92,N,0
33.8218,-118.24519,297.96,0.39,0.36,2024-11-16,0943,N20,VIIRS,n,2,282.97,0.64,N,2
33.71646,-117.71324,305.42,0.39,0.36,2024-11-16,0943,N20,VIIRS,n,2,279.28,1,N,2
33.81388,-118.23847,295.45,0.39,0.36,2024-11-16,0943,N20,VIIRS,n,2,284.23,1.03,N,2
34.42931,-118.64281,328.53,0.41,0.37,2024-11-16,2102,N20,VIIRS,n,2,295.84,2.1,D,0
34.11718,-117.92416,296.84,0.46,0.39,2024-11-17,0924,N20,VIIRS,n,2,278.8,0.61,N,2
34.15495,-118.19466,313.5,0.47,0.4,2024-11-17,0924,N20,VIIRS,n,2,277.93,1.75,N,2
34.29099,-118.80173,312.86,0.5,0.41,2024-11-17,0924,N20,VIIRS,n,2,276.72,1.65,N,2
34.24494,-118.38379,295.49,0.48,0.4,2024-11-17,0924,N20,VIIRS,n,2,276.88,0.47,N,2
33.7149,-117.71279,301.68,0.45,0.39,2024-11-17,0924,N20,VIIRS,n,2,278.77,1.24,N,2
33.91002,-118.41251,295.7,0.48,0.4,2024-11-17,0924,N20,VIIRS,n,2,284.05,1.73,N,0
34.0357,-118.10546,297.09,0.47,0.4,2024-11-17,0924,N20,VIIRS,n,2,278.57,0.51,N,2
34.04189,-117.82114,299.31,0.46,0.39,2024-11-17,0924,N20,VIIRS,n,2,277.92,0.41,N,2
33.85585,-118.33388,295.05,0.48,0.4,2024-11-17,0924,N20,VIIRS,n,2,283.88,1,N,2
33.8522,-118.33452,301.34,0.48,0.4,2024-11-17,0924,N20,VIIRS,n,2,284.96,1,N,0
33.81401,-118.23711,296.49,0.47,0.4,2024-11-17,0924,N20,VIIRS,n,2,283.88,1.37,N,2
34.43006,-118.64753,309.05,0.5,0.41,2024-11-17,0924,N20,VIIRS,n,2,273.84,1.37,N,2
34.3353,-118.52036,307.63,0.49,0.4,2024-11-17,0924,N20,VIIRS,n,2,277.67,1.35,N,2
33.61364,-117.82268,310.63,0.45,0.39,2024-11-17,0924,N20,VIIRS,n,2,278.33,1.14,N,0
33.77709,-118.23858,297.18,0.47,0.4,2024-11-17,0924,N20,VIIRS,n,2,284.45,0.67,N,2
34.31928,-118.51267,296.31,0.49,0.4,2024-11-17,0924,N20,VIIRS,n,2,278.81,0.88,N,0
34.32106,-118.51414,298.07,0.49,0.4,2024-11-17,0924,N20,VIIRS,n,2,277.94,0.58,N,0
34.42843,-118.64425,329.41,0.42,0.38,2024-11-17,2043,N20,VIIRS,l,2,300.51,3.2,D,2
34.29098,-118.80114,327.3,0.43,0.38,2024-11-17,2043,N20,VIIRS,l,2,298.87,1.86,D,2
34.33361,-118.52074,329.19,0.42,0.38,2024-11-17,2043,N20,VIIRS,n,2,299.05,1.97,D,2
34.12038,-117.93725,334.86,0.41,0.37,2024-11-17,2043,N20,VIIRS,n,2,298.2,1.82,D,0
34.42989,-118.64857,297.25,0.6,0.53,2024-11-18,0905,N20,VIIRS,n,2,276.86,0.7,N,2
33.8549,-118.33518,301.3,0.56,0.52,2024-11-18,0905,N20,VIIRS,n,2,286.15,1.89,N,2
34.15231,-118.19432,304.64,0.56,0.51,2024-11-18,0905,N20,VIIRS,n,2,280.75,1.76,N,2
34.2941,-118.80598,301.89,0.61,0.53,2024-11-18,0905,N20,VIIRS,n,2,275.89,1.16,N,2
34.33477,-118.52064,302.04,0.59,0.52,2024-11-18,0905,N20,VIIRS,n,2,279.06,0.6,N,2
34.3335,-118.5209,299.58,0.59,0.53,2024-11-18,0905,N20,VIIRS,n,2,278.41,0.64,N,2
34.43201,-118.6489,298.83,0.6,0.53,2024-11-18,0905,N20,VIIRS,n,2,277.15,1.23,N,0
33.6156,-117.8237,301.3,0.52,0.5,2024-11-18,0905,N20,VIIRS,n,2,280.5,0.67,N,0
33.71646,-117.71204,299.34,0.52,0.5,2024-11-18,0905,N20,VIIRS,n,2,279.57,1.12,N,2
