latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.48051,129.04903,301.73,0.38,0.36,2024-12-09,1713,N,VIIRS,n,2,272.42,0.96,N,0
37.42368,129.17404,328.84,0.38,0.36,2024-12-09,1713,N,VIIRS,n,2,280.58,2.85,N,0
37.2305,128.3221,312.77,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,270.95,1.63,N,2
37.20418,128.29924,296.17,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,267.39,1.18,N,0
37.08467,128.28305,299,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,269.91,0.85,N,0
37.02785,128.31931,306.03,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,270.54,1.39,N,2
37.01073,128.34233,301.98,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,269.95,1.08,N,0
36.03005,129.39879,303.78,0.38,0.36,2024-12-09,1714,N,VIIRS,n,2,278.94,1.58,N,3
36.02483,129.38873,327.59,0.38,0.36,2024-12-09,1714,N,VIIRS,n,2,279.44,2.49,N,3
36.0255,129.38451,308.45,0.38,0.36,2024-12-09,1714,N,VIIRS,n,2,278.13,2.49,N,3
36.02415,129.39296,303.76,0.38,0.36,2024-12-09,1714,N,VIIRS,n,2,279.78,1.98,N,3
36.01892,129.3829,342.03,0.38,0.36,2024-12-09,1714,N,VIIRS,n,2,279.71,3.1,N,3
36.01825,129.38713,295.8,0.38,0.36,2024-12-09,1714,N,VIIRS,n,2,277.16,3.1,N,3
36.00837,129.38474,300.01,0.38,0.36,2024-12-09,1714,N,VIIRS,n,2,277.43,1.03,N,0
35.99715,129.39079,297.61,0.38,0.36,2024-12-09,1714,N,VIIRS,n,2,275.88,0.78,N,0
35.50008,129.35329,296.01,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,278.21,0.54,N,2
35.20428,128.60631,299.73,0.38,0.36,2024-12-09,1714,N,VIIRS,n,2,274.6,0.7,N,0
35.0824,128.98996,327.29,0.38,0.36,2024-12-09,1714,N,VIIRS,n,2,277.25,2.11,N,2
34.92722,127.75333,321.93,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,281.81,1.97,N,3
34.92785,127.7491,310.46,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,278.02,1.73,N,3
34.92579,127.73992,323.95,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,283.24,2.45,N,2
34.92138,127.76952,304.64,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,279.16,1.24,N,3
34.92356,127.70879,320.65,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,275.85,2.09,N,0
34.9179,127.74693,338.56,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,279.7,3.06,N,3
34.91853,127.74269,317.76,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,278.26,3.06,N,3
34.91459,127.74619,325.68,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,279.01,3.06,N,2
34.91333,127.75465,340.62,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,282.63,4.8,N,3
34.84228,127.70953,297.56,0.39,0.36,2024-12-09,1714,N,VIIRS,n,2,281.19,0.72,N,0
34.91916,127.77065,334.25,0.39,0.36,2024-12-10,0434,N,VIIRS,n,2,289.15,9.81,D,3
34.91883,127.74428,326.3,0.39,0.36,2024-12-10,0434,N,VIIRS,n,2,288.69,2.12,D,3
35.09954,128.87277,326.5,0.41,0.37,2024-12-10,0434,N,VIIRS,n,2,289.72,2.26,D,0
35.10168,128.87357,328.25,0.41,0.37,2024-12-10,0434,N,VIIRS,n,2,289.1,2.63,D,0
36.98141,126.71374,329.93,0.39,0.36,2024-12-10,0434,N,VIIRS,n,2,288.47,2.98,D,0
37.42259,129.17543,329.49,0.44,0.39,2024-12-10,0434,N,VIIRS,n,2,286.7,2.6,D,0
37.96456,125.66592,327.86,0.38,0.36,2024-12-10,0435,N,VIIRS,n,2,279.93,1.48,D,0
38.09425,126.05547,327.93,0.39,0.36,2024-12-10,0435,N,VIIRS,n,2,281.57,2.34,D,0
36.02754,129.39838,306.2,0.48,0.4,2024-12-10,1655,N,VIIRS,n,2,265.64,1.02,N,3
36.01776,129.38559,301.82,0.48,0.4,2024-12-10,1655,N,VIIRS,n,2,268.59,0.56,N,3
35.084,128.98984,315.64,0.49,0.4,2024-12-10,1655,N,VIIRS,n,2,272.9,3.17,N,2
34.9091,127.74891,325.49,0.45,0.39,2024-12-11,0415,N,VIIRS,n,2,275.75,2.31,D,0
34.91616,127.74702,330.74,0.45,0.39,2024-12-11,0415,N,VIIRS,n,2,276.4,3.22,D,2
36.98764,126.70271,333.09,0.46,0.39,2024-12-11,0416,N,VIIRS,n,2,286.46,4.93,D,2
37.48436,129.05193,305.7,0.61,0.53,2024-12-11,1636,N,VIIRS,n,2,276.16,4.24,N,2
37.48387,129.05881,304.99,0.61,0.53,2024-12-11,1636,N,VIIRS,n,2,273.8,1.98,N,0
37.01164,128.34213,299.81,0.33,0.55,2024-12-11,1636,N,VIIRS,n,2,271.31,0.79,N,2
36.98471,126.68752,319.03,0.41,0.6,2024-12-11,1636,N,VIIRS,n,2,282.83,2.81,N,0
36.98446,126.69225,297.84,0.41,0.6,2024-12-11,1636,N,VIIRS,n,2,277.44,2.35,N,0
36.98346,126.71107,298.09,0.41,0.6,2024-12-11,1636,N,VIIRS,n,2,275.17,0.78,N,0
35.0994,128.86014,298.39,0.59,0.53,2024-12-11,1636,N,VIIRS,n,2,274.95,0.65,N,0
34.93038,127.75335,311.04,0.34,0.56,2024-12-11,1636,N,VIIRS,n,2,280.5,1.35,N,3
34.92621,127.73763,312.49,0.34,0.56,2024-12-11,1636,N,VIIRS,n,2,278.89,1.19,N,2
34.92517,127.7528,314.65,0.34,0.56,2024-12-11,1636,N,VIIRS,n,2,279.11,1.35,N,3
34.91475,127.75169,304.16,0.34,0.56,2024-12-11,1636,N,VIIRS,n,2,281.73,1.49,N,2
34.84424,127.70875,296.58,0.34,0.56,2024-12-11,1637,N,VIIRS,n,2,280.13,1.49,N,0
34.33523,127.05708,367,0.37,0.58,2024-12-11,1637,N,VIIRS,h,2,280.11,8.18,N,0
34.33496,127.06113,305.65,0.37,0.58,2024-12-11,1637,N,VIIRS,n,2,275.3,4.08,N,0
37.42585,129.17268,311.64,0.58,0.69,2024-12-11,1816,N,VIIRS,n,2,274.93,2.54,N,2
37.22834,128.3221,299.78,0.53,0.67,2024-12-11,1816,N,VIIRS,n,2,270.09,0.88,N,2
37.01116,128.34201,295.75,0.54,0.68,2024-12-11,1816,N,VIIRS,n,2,270.23,0.78,N,2
36.98677,126.6973,295.43,0.44,0.63,2024-12-11,1816,N,VIIRS,n,2,274.75,1.3,N,2
36.98543,126.70211,308.74,0.44,0.63,2024-12-11,1816,N,VIIRS,n,2,276.5,1.3,N,0
36.98276,126.71169,303.37,0.44,0.63,2024-12-11,1816,N,VIIRS,n,2,274.84,1.66,N,0
36.98261,126.68998,301.9,0.44,0.63,2024-12-11,1816,N,VIIRS,n,2,278.7,1.72,N,0
34.92548,127.73785,311.46,0.57,0.69,2024-12-11,1817,N,VIIRS,n,2,276.15,3.13,N,2
34.91406,127.75347,297.9,0.57,0.69,2024-12-11,1817,N,VIIRS,n,2,279.4,2.58,N,2
34.33307,127.05759,336.97,0.54,0.68,2024-12-11,1817,N,VIIRS,n,2,275.87,4.22,N,3
35.5956,129.2713,352.86,0.41,0.45,2024-12-12,0356,N,VIIRS,n,2,288.32,10.82,D,0
35.59968,129.27032,331.76,0.41,0.45,2024-12-12,0356,N,VIIRS,n,2,280.17,4.07,D,0
35.59855,129.27267,328.89,0.41,0.45,2024-12-12,0356,N,VIIRS,n,2,282.43,8.31,D,0
35.59761,129.26833,335.86,0.41,0.45,2024-12-12,0356,N,VIIRS,n,2,285.88,8.31,D,0
36.02557,129.3858,327.82,0.39,0.44,2024-12-12,0356,N,VIIRS,n,2,286.88,2.82,D,3
36.98533,126.6896,327.26,0.51,0.5,2024-12-12,0357,N,VIIRS,n,2,285.27,3.88,D,0
34.91772,127.76956,343.85,0.44,0.62,2024-12-13,0518,N,VIIRS,n,2,282.14,5.92,D,3
38.10117,125.07609,336.07,0.33,0.55,2024-12-13,0519,N,VIIRS,n,2,280.53,2.2,D,0
37.48531,129.05592,302.26,0.56,0.43,2024-12-13,1739,N,VIIRS,n,2,274.03,1.35,N,2
37.48281,129.04825,309.48,0.56,0.43,2024-12-13,1739,N,VIIRS,n,2,275.48,2.24,N,2
37.42458,129.1759,309.03,0.57,0.43,2024-12-13,1739,N,VIIRS,n,2,273.89,1.58,N,2
37.22919,128.32294,312.42,0.52,0.42,2024-12-13,1739,N,VIIRS,n,2,270.71,2.16,N,2
37.20533,128.30296,298.99,0.52,0.42,2024-12-13,1739,N,VIIRS,n,2,268.51,1.28,N,2
37.08545,128.28117,296.21,0.52,0.42,2024-12-13,1739,N,VIIRS,n,2,268.53,1.02,N,0
37.02588,128.31856,304.94,0.53,0.42,2024-12-13,1739,N,VIIRS,n,2,269.58,2.04,N,2
36.98219,126.71336,326.07,0.45,0.39,2024-12-13,1739,N,VIIRS,n,2,274.84,2.13,N,0
36.98345,126.68723,295.61,0.45,0.39,2024-12-13,1739,N,VIIRS,n,2,275.07,1.28,N,0
36.9825,126.69224,297.02,0.45,0.39,2024-12-13,1739,N,VIIRS,n,2,277.17,1.2,N,0
36.98058,126.70223,295.52,0.45,0.39,2024-12-13,1739,N,VIIRS,n,2,274.36,0.94,N,0
36.00923,129.38634,295.92,0.41,0.45,2024-12-13,1739,N,VIIRS,n,2,274.23,1.67,N,0
36.00713,129.37605,306.86,0.41,0.45,2024-12-13,1739,N,VIIRS,n,2,272.48,1.35,N,0
35.99921,129.39259,297.1,0.41,0.45,2024-12-13,1739,N,VIIRS,n,2,274.79,1.04,N,0
35.10149,128.83058,299.11,0.4,0.44,2024-12-13,1739,N,VIIRS,n,2,271.93,0.83,N,0
34.92922,127.74919,299.11,0.54,0.42,2024-12-13,1739,N,VIIRS,n,2,276,1.35,N,3
34.92804,127.75501,306.93,0.54,0.42,2024-12-13,1739,N,VIIRS,n,2,278.17,1.72,N,3
34.92541,127.74803,296.72,0.54,0.42,2024-12-13,1739,N,VIIRS,n,2,276.33,1.35,N,3
34.92065,127.77135,295.44,0.54,0.42,2024-12-13,1739,N,VIIRS,n,2,277.3,1.57,N,3
34.92488,127.71098,305.51,0.54,0.42,2024-12-13,1739,N,VIIRS,n,2,275.65,1.18,N,0
34.91278,127.7504,303.82,0.54,0.42,2024-12-13,1739,N,VIIRS,n,2,278.76,1.61,N,2
34.90896,127.74926,303.5,0.54,0.42,2024-12-13,1739,N,VIIRS,n,2,276.34,1.61,N,0
34.91104,127.74644,337.58,0.47,0.48,2024-12-14,0459,N,VIIRS,n,2,284.01,4.75,D,2
38.11647,125.10989,342.6,0.56,0.43,2024-12-14,0500,N,VIIRS,n,2,285.39,20.92,D,0
37.5949,129.01332,298.7,0.39,0.36,2024-12-14,1720,N,VIIRS,n,2,274.24,0.74,N,2
37.48592,129.05536,325.06,0.39,0.36,2024-12-14,1720,N,VIIRS,n,2,278.53,2.33,N,0
37.48336,129.05008,318.78,0.39,0.36,2024-12-14,1720,N,VIIRS,n,2,278.18,2.33,N,2
37.42476,129.17194,317.44,0.39,0.36,2024-12-14,1720,N,VIIRS,n,2,274.99,3.22,N,2
37.22923,128.32266,316.58,0.39,0.36,2024-12-14,1720,N,VIIRS,n,2,273.1,2.03,N,2
37.20501,128.30307,296.47,0.39,0.36,2024-12-14,1720,N,VIIRS,n,2,269.25,0.79,N,0
36.03552,129.40251,312.66,0.4,0.37,2024-12-14,1720,N,VIIRS,n,2,274.29,2.09,N,3
36.02959,129.3963,320.49,0.4,0.37,2024-12-14,1720,N,VIIRS,n,2,278.8,1.49,N,3
36.02623,129.3954,295.59,0.4,0.37,2024-12-14,1720,N,VIIRS,n,2,276.43,1.49,N,3
36.01771,129.38388,331.13,0.4,0.37,2024-12-14,1720,N,VIIRS,n,2,279.83,5.63,N,3
36.01848,129.37946,306.89,0.4,0.37,2024-12-14,1720,N,VIIRS,n,2,277.1,5.63,N,3
36.00842,129.3768,321.52,0.4,0.37,2024-12-14,1720,N,VIIRS,n,2,273.96,1.54,N,0
36.00687,129.38565,295.41,0.4,0.37,2024-12-14,1720,N,VIIRS,n,2,277.53,0.81,N,3
36.00274,129.38918,306.44,0.4,0.37,2024-12-14,1720,N,VIIRS,n,2,276.18,1.27,N,0
35.99861,129.39272,310.06,0.4,0.37,2024-12-14,1720,N,VIIRS,n,2,274.78,2.48,N,0
35.09828,128.86147,318.67,0.4,0.37,2024-12-14,1721,N,VIIRS,n,2,273.74,1.69,N,0
34.92818,127.74908,310,0.39,0.36,2024-12-14,1721,N,VIIRS,n,2,277.6,1.42,N,3
34.9275,127.75328,317.67,0.39,0.36,2024-12-14,1721,N,VIIRS,n,2,281.11,1.42,N,3
34.92147,127.76927,303.48,0.39,0.36,2024-12-14,1721,N,VIIRS,n,2,278.99,1.37,N,3
34.92442,127.70898,312.9,0.39,0.36,2024-12-14,1721,N,VIIRS,n,2,274.55,1.48,N,0
34.91897,127.7425,318.11,0.39,0.36,2024-12-14,1721,N,VIIRS,n,2,277.53,2.68,N,3
34.91829,127.7467,313.84,0.39,0.36,2024-12-14,1721,N,VIIRS,n,2,276.88,2.13,N,3
34.91499,127.7459,326.38,0.39,0.36,2024-12-14,1721,N,VIIRS,n,2,277.36,2.13,N,2
34.91431,127.75011,323.41,0.39,0.36,2024-12-14,1721,N,VIIRS,n,2,277.29,2.13,N,2
34.91363,127.7543,324.28,0.39,0.36,2024-12-14,1721,N,VIIRS,n,2,281.16,1.78,N,3
34.91715,127.71159,312.1,0.39,0.36,2024-12-14,1721,N,VIIRS,n,2,276.06,0.66,N,0
34.90841,127.74433,297.91,0.39,0.36,2024-12-14,1721,N,VIIRS,n,2,275.98,0.79,N,0
36.93392,128.85368,331.66,0.49,0.4,2024-12-15,0441,N,VIIRS,n,2,275.71,3.83,D,0
36.98402,126.71389,329.56,0.41,0.37,2024-12-15,0441,N,VIIRS,n,2,282.65,6.08,D,0
38.10029,125.49455,328.86,0.4,0.37,2024-12-15,0441,N,VIIRS,n,2,277.9,4.33,D,0
37.48497,129.05598,328.45,0.45,0.39,2024-12-15,1701,N,VIIRS,n,2,278.25,4.01,N,2
37.48204,129.05031,322.26,0.45,0.39,2024-12-15,1701,N,VIIRS,n,2,276.87,2.35,N,2
37.42304,129.17244,327.29,0.44,0.39,2024-12-15,1701,N,VIIRS,n,2,276.58,3.21,N,0
37.42455,129.1713,312.36,0.44,0.39,2024-12-15,1701,N,VIIRS,n,2,274.57,2,N,2
37.4239,129.1763,309.42,0.44,0.39,2024-12-15,1701,N,VIIRS,n,2,272.5,1.33,N,0
37.01345,128.34216,300.03,0.47,0.4,2024-12-15,1701,N,VIIRS,n,2,270.45,0.89,N,2
36.02959,129.39615,308.54,0.42,0.38,2024-12-15,1701,N,VIIRS,n,2,279.04,2.22,N,3
